"Fiscal.Year","Pricing.Mechanism","ProductOrServiceArea","SubCustomer","Query_Run","Action.Obligation","SumOfnumberOfActions","SubCustomer.sum","SubCustomer.detail","SubCustomer.component","Subcustomer.Obsolete","ServicesCategory.detail","ServicesCategory.sum","ProductsCategory.detail","ProductOrServiceArea.DLA","Pricing.Mechanism.Code","Pricing.Mechanism.detail","Pricing.Mechanism.sum","Pricing.Mechanism.hypothesis","Pricing.Mechanism.Incentive","Pricing.Mechanism.Correlation","IsCostBased","IsFixedPrice","IsIncentive","Deflator.2013","Deflator.2012","Deflator.2011","Deflator.2005","Deflator.2014","Obligation.2013","Obligation.2014","LogOfAction.Obligation"
2007-09-30,"Cost Plus Incentive","PAMS","Army","08:22.5",25810005.01,44,"Army","Army","Army",FALSE,"PAMS","Services (Non-R&D)","Services","PAMS","V","Cost (Plus Incentive)","Cost+","Cost+","","Other",NA,"Combination 
or Unlabeled",NA,0.891289782,0.909261791,0.930326077,1.0642,0.8909,0.0289580398331101,0.0289707094062184,7.41178808884511
2007-09-30,"Other (none of the above)","PAMS","Army","08:22.5",102000,3,"Army","Army","Army",FALSE,"PAMS","Services (Non-R&D)","Services","PAMS","3","Other","Other","Other","FALSE","Other",1,"Other",1,0.891289782,0.909261791,0.930326077,1.0642,0.8909,0.000114440894600091,0.000114490964193512,5.00860017176192
2007-09-30,"Cost Plus Award Fee","R&D","Army","08:22.5",641164887.5,322,"Army","Army","Army",FALSE,"R&D","R&D","R&D","Other Services","R","Cost (Other)","Cost+","Cost+","","Other",NA,"Combination 
or Unlabeled",NA,0.891289782,0.909261791,0.930326077,1.0642,0.8909,0.719367483447712,0.719682217420586,8.80696973080229
2007-09-30,"Fixed Price with Economic Price Adjustment","Engines & Power Plants","Army","08:22.5",38669988.14,49,"Army","Army","Army",FALSE,"Products","Products (All)","Engines & Power Plants","Engines & Power Pl.","K","Fixed Price (Other)","Fixed","Fixed","FALSE","Fixed",1,"Other",1,0.891289782,0.909261791,0.930326077,1.0642,0.8909,0.0433865493815344,0.0434055316421596,7.58737403887593
2007-09-30,"Combination (two or more)","ERS","Army","08:22.5",104587523.2,564,"Army","Army","Army",FALSE,"ERS","Services (Non-R&D)","Services (Non-R&D)","Other Services","2","Combination","Combination","Unlabeled","","Other",NA,"Combination 
or Unlabeled",NA,0.891289782,0.909261791,0.930326077,1.0642,0.8909,0.117344016853096,0.11739535660568,8.01947987833062
2007-09-30,"Fixed Price Incentive","ERS","Army","08:22.5",-3000,1,"Army","Army","Army",FALSE,"ERS","Services (Non-R&D)","Services (Non-R&D)","Other Services","L","Fixed Price (Other)","Fixed","Fixed","TRUE","Fixed",1,"Other",1,0.891289782,0.909261791,0.930326077,1.0642,0.8909,-3.36590866470856e-06,-3.36738129980918e-06,NA
2007-09-30,"Not Reported","ERS","Army","08:22.5",2454699.22,64,"Army","Army","Army",FALSE,"ERS","Services (Non-R&D)","Services (Non-R&D)","Other Services","NO","Unlabeled","Unlabeled","Unlabeled","Unlabeled","Unlabeled",1,"Other",1,0.891289782,0.909261791,0.930326077,1.0642,0.8909,0.00275409779128378,0.00275530275002806,6.38999828460686
2007-09-30,"Order Dependent (IDV only)","ERS","Army","08:22.5",0,NA,"Army","Army","Army",FALSE,"ERS","Services (Non-R&D)","Services (Non-R&D)","Other Services","1","Unlabeled","Unlabeled","Unlabeled","Unlabeled","Unlabeled",1,"Other",1,0.891289782,0.909261791,0.930326077,1.0642,0.8909,0,0,0
2007-09-30,"Time and Materials","Fuels","Army","08:22.5",18940,1,"Army","Army","Army",FALSE,"Fuels","Products (All)","Fuels","Fuels","Y","Time/Mat.","Time/Mat.","Other","FALSE","Other",1,"Other",1,0.891289782,0.909261791,0.930326077,1.0642,0.8909,2.125010336986e-05,2.12594006061286e-05,4.27737997466725
2007-09-30,"Cost Plus Fixed Fee","Ground Vehicles","Army","08:22.5",1284634583,417,"Army","Army","Army",FALSE,"Products","Products (All)","Ground Vehicles","Ground Vehicles","U","Cost (Other)","Cost+","Cost+","","Other",NA,"Combination 
or Unlabeled",NA,0.891289782,0.909261791,0.930326077,1.0642,0.8909,1.44132089130132,1.44195149062746,9.10877960925827
2007-09-30,"Fixed Price with Economic Price Adjustment","Ground Vehicles","Army","08:22.5",590517.5,7,"Army","Army","Army",FALSE,"Products","Products (All)","Ground Vehicles","Ground Vehicles","K","Fixed Price (Other)","Fixed","Fixed","FALSE","Fixed",1,"Other",1,0.891289782,0.909261791,0.930326077,1.0642,0.8909,0.000662542656637345,0.000662832528903356,5.77123277246743
2007-09-30,"Cost No Fee","ICT","Army","08:22.5",38604358.76,168,"Army","Army","Army",FALSE,"ICT","Services (Non-R&D)","Services (Non-R&D)","ICT","S","Cost (Other)","Cost+","Cost+","","Other",NA,"Combination 
or Unlabeled",NA,0.891289782,0.909261791,0.930326077,1.0642,0.8909,0.0433129152152672,0.0433318652598496,7.58663634297603
2007-09-30,"Cost Plus Award Fee","ICT","Army","08:22.5",21915280.65,52,"Army","Army","Army",FALSE,"ICT","Services (Non-R&D)","Services (Non-R&D)","ICT","R","Cost (Other)","Cost+","Cost+","","Other",NA,"Combination 
or Unlabeled",NA,0.891289782,0.909261791,0.930326077,1.0642,0.8909,0.0245882776764516,0.0245990354136267,7.34074703665851
2007-09-30,"Cost Plus Fixed Fee","ICT","Army","08:22.5",397912229,431,"Army","Army","Army",FALSE,"ICT","Services (Non-R&D)","Services (Non-R&D)","ICT","U","Cost (Other)","Cost+","Cost+","","Other",NA,"Combination 
or Unlabeled",NA,0.891289782,0.909261791,0.930326077,1.0642,0.8909,0.446445406461532,0.446640732966663,8.59978728648393
2007-09-30,"Labor Hours","ICT","Army","08:22.5",56144596.74,77,"Army","Army","Army",FALSE,"ICT","Services (Non-R&D)","Services (Non-R&D)","ICT","Z","Time/Mat.","Time/Mat.","Other","FALSE","Other",1,"Other",1,0.891289782,0.909261791,0.930326077,1.0642,0.8909,0.0629925282145779,0.0630200883825345,7.7493079668501
2007-09-30,"Order Dependent (IDV only)","ICT","Army","08:22.5",0,4,"Army","Army","Army",FALSE,"ICT","Services (Non-R&D)","Services (Non-R&D)","ICT","1","Unlabeled","Unlabeled","Unlabeled","Unlabeled","Unlabeled",1,"Other",1,0.891289782,0.909261791,0.930326077,1.0642,0.8909,0,0,0
2007-09-30,"Fixed Price with Economic Price Adjustment","Launchers & Munitions","Army","08:22.5",369228214.5,132,"Army","Army","Army",FALSE,"Products","Products (All)","Launchers & Munitions","Other Platform/Weap.","K","Fixed Price (Other)","Fixed","Fixed","FALSE","Fixed",1,"Other",1,0.891289782,0.909261791,0.930326077,1.0642,0.8909,0.41426281548014,0.414444061623078,8.56729488014769
2007-09-30,"Order Dependent (IDV only)","Launchers & Munitions","Army","08:22.5",0,NA,"Army","Army","Army",FALSE,"Products","Products (All)","Launchers & Munitions","Other Platform/Weap.","1","Unlabeled","Unlabeled","Unlabeled","Unlabeled","Unlabeled",1,"Other",1,0.891289782,0.909261791,0.930326077,1.0642,0.8909,0,0,0
2007-09-30,"Cost Plus Incentive","MED","Army","08:22.5",0,NA,"Army","Army","Army",FALSE,"MED","Services (Non-R&D)","Services (Non-R&D)","Other Services","V","Cost (Plus Incentive)","Cost+","Cost+","","Other",NA,"Combination 
or Unlabeled",NA,0.891289782,0.909261791,0.930326077,1.0642,0.8909,0,0,0
2007-09-30,"Combination (two or more)","Other","Army","08:22.5",101188826.9,650,"Army","Army","Army",FALSE,"Products","Products (All)","Other","Other Products","2","Combination","Combination","Unlabeled","","Other",NA,"Combination 
or Unlabeled",NA,0.891289782,0.909261791,0.930326077,1.0642,0.8909,0.113530783078135,0.113580454484229,8.00513256108517
2007-09-30,"Firm Fixed Price","Other","Army","08:22.5",10489464701,140662,"Army","Army","Army",FALSE,"Products","Products (All)","Other","Other Products","J","Fixed Price (Firm)","Fixed","Fixed","FALSE","Fixed",NA,"Combination 
or Unlabeled",NA,0.891289782,0.909261791,0.930326077,1.0642,0.8909,11.7688600417501,11.774009093052,10.0207533258167
2007-09-30,"Fixed Price Incentive","Other","Army","08:22.5",21610.1,4,"Army","Army","Army",FALSE,"Products","Products (All)","Other","Other Products","L","Fixed Price (Other)","Fixed","Fixed","TRUE","Fixed",1,"Other",1,0.891289782,0.909261791,0.930326077,1.0642,0.8909,2.42458742784061e-05,2.42564822090021e-05,4.33465677657078
2007-09-30,"Not Reported","Other","Army","08:22.5",13282.75,109,"Army","Army","Army",FALSE,"Products","Products (All)","Other","Other Products","NO","Unlabeled","Unlabeled","Unlabeled","Unlabeled","Unlabeled",1,"Other",1,0.891289782,0.909261791,0.930326077,1.0642,0.8909,1.49028411053859e-05,1.49093613200135e-05,4.12328799869047
2007-09-30,"Time and Materials","Other","Army","08:22.5",49515911.16,139,"Army","Army","Army",FALSE,"Products","Products (All)","Other","Other Products","Y","Time/Mat.","Time/Mat.","Other","FALSE","Other",1,"Other",1,0.891289782,0.909261791,0.930326077,1.0642,0.8909,0.0555553448047944,0.0555796510943989,7.69474477506769
2007-09-30,"Cost Sharing","PAMS","Army","08:22.5",1624506.08,13,"Army","Army","Army",FALSE,"PAMS","Services (Non-R&D)","Services","PAMS","T","Cost (Other)","Cost+","Cost+","","Other",NA,"Combination 
or Unlabeled",NA,0.891289782,0.909261791,0.930326077,1.0642,0.8909,0.00182264636351458,0.00182344379840611,6.2107213411076
2007-09-30,"Fixed Price Award Fee","PAMS","Army","08:22.5",25002783.82,61,"Army","Army","Army",FALSE,"PAMS","Services (Non-R&D)","Services","PAMS","M","Fixed Price (Other)","Fixed","Fixed","FALSE","Fixed",0,"Fixed Price",0,0.891289782,0.909261791,0.930326077,1.0642,0.8909,0.0280523622338576,0.0280646355595465,7.39798836588632
2007-09-30,"Fixed Price Redetermination","PAMS","Army","08:22.5",93741042.4,76,"Army","Army","Army",FALSE,"PAMS","Services (Non-R&D)","Services","PAMS","A","Fixed Price (Other)","Fixed","Fixed","FALSE","Fixed",1,"Other",1,0.891289782,0.909261791,0.930326077,1.0642,0.8909,0.105174595617657,0.10522061106746,7.97192977856387
2007-09-30,"Fixed Price Level of Effort","R&D","Army","08:22.5",74275538.12,421,"Army","Army","Army",FALSE,"R&D","R&D","R&D","Other Services","B","Fixed Price (Other)","Fixed","Other","FALSE","Fixed",1,"Other",1,0.891289782,0.909261791,0.930326077,1.0642,0.8909,0.0833348924446662,0.0833713526995173,7.87084580691394
2007-09-30,"Fixed Price with Economic Price Adjustment","R&D","Army","08:22.5",272650,1,"Army","Army","Army",FALSE,"R&D","R&D","R&D","Other Services","K","Fixed Price (Other)","Fixed","Fixed","FALSE","Fixed",1,"Other",1,0.891289782,0.909261791,0.930326077,1.0642,0.8909,0.000305904999144263,0.000306038837130991,5.43560550202284
2007-09-30,"Order Dependent (IDV only)","Ships","Army","08:22.5",0,NA,"Army","Army","Army",FALSE,"Products","Products (All)","Ships","Other Platform/Weap.","1","Unlabeled","Unlabeled","Unlabeled","Unlabeled","Unlabeled",1,"Other",1,0.891289782,0.909261791,0.930326077,1.0642,0.8909,0,0,0
2007-09-30,"Time and Materials","Clothing & Subsistence","Army","08:22.5",100535,4,"Army","Army","Army",FALSE,"Products","Products (All)","Clothing & Subsistence","Clothing & Sub.","Y","Time/Mat.","Time/Mat.","Other","FALSE","Other",1,"Other",1,0.891289782,0.909261791,0.930326077,1.0642,0.8909,0.000112797209202158,0.000112846559658772,5.0023172822606
2007-09-30,"Cost Sharing","Electronics & Communications","Army","08:22.5",1776091,10,"Army","Army","Army",FALSE,"Products","Products (All)","Electronics & Communications","Electronics & Comm.","T","Cost (Other)","Cost+","Cost+","","Other",NA,"Combination 
or Unlabeled",NA,0.891289782,0.909261791,0.930326077,1.0642,0.8909,0.00199272002873696,0.00199359187338646,6.249465213574
2007-09-30,"Cost No Fee","Engines & Power Plants","Army","08:22.5",-66144,4,"Army","Army","Army",FALSE,"Products","Products (All)","Engines & Power Plants","Engines & Power Pl.","S","Cost (Other)","Cost+","Cost+","","Other",NA,"Combination 
or Unlabeled",NA,0.891289782,0.909261791,0.930326077,1.0642,0.8909,-7.42115542394942e-05,-7.42440228981928e-05,NA
2007-09-30,"Cost Plus Award Fee","Engines & Power Plants","Army","08:22.5",16918877.58,10,"Army","Army","Army",FALSE,"Products","Products (All)","Engines & Power Plants","Engines & Power Pl.","R","Cost (Other)","Cost+","Cost+","","Other",NA,"Combination 
or Unlabeled",NA,0.891289782,0.909261791,0.930326077,1.0642,0.8909,0.0189824655478884,0.0189907706588843,7.2283715480067
2007-09-30,"Cost Plus Fixed Fee","Engines & Power Plants","Army","08:22.5",11630550.05,50,"Army","Army","Army",FALSE,"Products","Products (All)","Engines & Power Plants","Engines & Power Pl.","U","Cost (Other)","Cost+","Cost+","","Other",NA,"Combination 
or Unlabeled",NA,0.891289782,0.909261791,0.930326077,1.0642,0.8909,0.0130491230628738,0.0130548322482882,7.06560025454193
2007-09-30,"Labor Hours","Engines & Power Plants","Army","08:22.5",89761,2,"Army","Army","Army",FALSE,"Products","Products (All)","Engines & Power Plants","Engines & Power Pl.","Z","Time/Mat.","Time/Mat.","Other","FALSE","Other",1,"Other",1,0.891289782,0.909261791,0.930326077,1.0642,0.8909,0.000100709109217635,0.000100753170950724,4.95308768228177
2007-09-30,"Combination (two or more)","FRS&C","Army","08:22.5",584696425.2,1370,"Army","Army","Army",FALSE,"FRS&C","Services (Non-R&D)","Services (Non-R&D)","FRS&C","2","Combination","Combination","Unlabeled","","Other",NA,"Combination 
or Unlabeled",NA,0.891289782,0.909261791,0.930326077,1.0642,0.8909,0.656011587934933,0.656298602761253,8.76693043859415
2007-09-30,"Time and Materials","FRS&C","Army","08:22.5",85439809.33,689,"Army","Army","Army",FALSE,"FRS&C","Services (Non-R&D)","Services (Non-R&D)","FRS&C","Y","Time/Mat.","Time/Mat.","Other","FALSE","Other",1,"Other",1,0.891289782,0.909261791,0.930326077,1.0642,0.8909,0.0958608648449646,0.0959028053990347,7.93166027050118
2007-09-30,"Cost No Fee","Ground Vehicles","Army","08:22.5",356358144.8,48,"Army","Army","Army",FALSE,"Products","Products (All)","Ground Vehicles","Ground Vehicles","S","Cost (Other)","Cost+","Cost+","","Other",NA,"Combination 
or Unlabeled",NA,0.891289782,0.909261791,0.930326077,1.0642,0.8909,0.399822989107262,0.399997917611404,8.5518866893327
2007-09-30,"Order Dependent (IDV only)","Ground Vehicles","Army","08:22.5",0,NA,"Army","Army","Army",FALSE,"Products","Products (All)","Ground Vehicles","Ground Vehicles","1","Unlabeled","Unlabeled","Unlabeled","Unlabeled","Unlabeled",1,"Other",1,0.891289782,0.909261791,0.930326077,1.0642,0.8909,0,0,0
2007-09-30,"Fixed Price Level of Effort","ICT","Army","08:22.5",4706501.16,9,"Army","Army","Army",FALSE,"ICT","Services (Non-R&D)","Services (Non-R&D)","ICT","B","Fixed Price (Other)","Fixed","Other","FALSE","Fixed",1,"Other",1,0.891289782,0.909261791,0.930326077,1.0642,0.8909,0.00528055101163496,0.00528286133123807,6.67269817006357
2007-09-30,"Fixed Price with Economic Price Adjustment","ICT","Army","08:22.5",62019434.97,153,"Army","Army","Army",FALSE,"ICT","Services (Non-R&D)","Services (Non-R&D)","ICT","K","Fixed Price (Other)","Fixed","Fixed","FALSE","Fixed",1,"Other",1,0.891289782,0.909261791,0.930326077,1.0642,0.8909,0.0695839178486173,0.0696143618475699,7.79252780526588
2007-09-30,"Cost Plus Fixed Fee","Launchers & Munitions","Army","08:22.5",117590918.1,289,"Army","Army","Army",FALSE,"Products","Products (All)","Launchers & Munitions","Other Platform/Weap.","U","Cost (Other)","Cost+","Cost+","","Other",NA,"Combination 
or Unlabeled",NA,0.891289782,0.909261791,0.930326077,1.0642,0.8909,0.131933430041275,0.131991152879111,8.0703737811673
2007-09-30,"Cost Plus Fixed Fee","Missiles & Space","Army","08:22.5",56484982.23,172,"Army","Army","Army",FALSE,"Products","Products (All)","Missiles & Space","Other Platform/Weap.","U","Cost (Other)","Cost+","Cost+","","Other",NA,"Combination 
or Unlabeled",NA,0.891289782,0.909261791,0.930326077,1.0642,0.8909,0.0633744303712886,0.0634021576271186,7.75193299646385
2007-09-30,"Cost No Fee","R&D","Army","08:22.5",495004063.5,2265,"Army","Army","Army",FALSE,"R&D","R&D","R&D","Other Services","S","Cost (Other)","Cost+","Cost+","","Other",NA,"Combination 
or Unlabeled",NA,0.891289782,0.909261791,0.930326077,1.0642,0.8909,0.555379488800198,0.555622475586485,8.69460876408182
2007-09-30,"Cost Plus Fixed Fee","R&D","Army","08:22.5",4666123540,7385,"Army","Army","Army",FALSE,"R&D","R&D","R&D","Other Services","U","Cost (Other)","Cost+","Cost+","","Other",NA,"Combination 
or Unlabeled",NA,0.891289782,0.909261791,0.930326077,1.0642,0.8909,5.23524855129552,5.23753905039847,9.66895623296396
2007-09-30,"Labor Hours","R&D","Army","08:22.5",994963.48,67,"Army","Army","Army",FALSE,"R&D","R&D","R&D","Other Services","Z","Time/Mat.","Time/Mat.","Other","FALSE","Other",1,"Other",1,0.891289782,0.909261791,0.930326077,1.0642,0.8909,0.00111631873280019,0.00111680713884836,5.99780714031803
2007-09-30,"Order Dependent (IDV only)","R&D","Army","08:22.5",0,2,"Army","Army","Army",FALSE,"R&D","R&D","R&D","Other Services","1","Unlabeled","Unlabeled","Unlabeled","Unlabeled","Unlabeled",1,"Other",1,0.891289782,0.909261791,0.930326077,1.0642,0.8909,0,0,0
2007-09-30,"Order Dependent (IDV only)","Unlabeled","Army","08:22.5",0,NA,"Army","Army","Army",FALSE,"Unlabeled","Unlabeled","Unlabeled","Unlabeled","1","Unlabeled","Unlabeled","Unlabeled","Unlabeled","Unlabeled",1,"Other",1,0.891289782,0.909261791,0.930326077,1.0642,0.8909,0,0,0
2007-09-30,"Combination (two or more)","Aircraft","Army","08:22.5",50000,6,"Army","Army","Army",FALSE,"Products","Products (All)","Aircraft","Aircraft","2","Combination","Combination","Unlabeled","","Other",NA,"Combination 
or Unlabeled",NA,0.891289782,0.909261791,0.930326077,1.0642,0.8909,5.60984777451426e-05,5.61230216634864e-05,4.69897000433602
2007-09-30,"Order Dependent (IDV only)","Aircraft","Army","08:22.5",0,NA,"Army","Army","Army",FALSE,"Products","Products (All)","Aircraft","Aircraft","1","Unlabeled","Unlabeled","Unlabeled","Unlabeled","Unlabeled",1,"Other",1,0.891289782,0.909261791,0.930326077,1.0642,0.8909,0,0,0
2007-09-30,"Time and Materials","Aircraft","Army","08:22.5",5888912.14,57,"Army","Army","Army",FALSE,"Products","Products (All)","Aircraft","Aircraft","Y","Time/Mat.","Time/Mat.","Other","FALSE","Other",1,"Other",1,0.891289782,0.909261791,0.930326077,1.0642,0.8909,0.0066071801325778,0.00661007087215176,6.7700350748838
2007-09-30,"Cost Plus Fixed Fee","Clothing & Subsistence","Army","08:22.5",1416784,7,"Army","Army","Army",FALSE,"Products","Products (All)","Clothing & Subsistence","Clothing & Sub.","U","Cost (Other)","Cost+","Cost+","","Other",NA,"Combination 
or Unlabeled",NA,0.891289782,0.909261791,0.930326077,1.0642,0.8909,0.00158958851387348,0.00159028398248962,6.15130364364295
2007-09-30,"Firm Fixed Price","Clothing & Subsistence","Army","08:22.5",2266715587,17778,"Army","Army","Army",FALSE,"Products","Products (All)","Clothing & Subsistence","Clothing & Sub.","J","Fixed Price (Firm)","Fixed","Fixed","FALSE","Fixed",NA,"Combination 
or Unlabeled",NA,0.891289782,0.909261791,0.930326077,1.0642,0.8909,2.54318587823775,2.54429855988326,9.35539703104608
2007-09-30,"Cost Plus Fixed Fee","Electronics & Communications","Army","08:22.5",121094982.2,245,"Army","Army","Army",FALSE,"Products","Products (All)","Electronics & Communications","Electronics & Comm.","U","Cost (Other)","Cost+","Cost+","","Other",NA,"Combination 
or Unlabeled",NA,0.891289782,0.909261791,0.930326077,1.0642,0.8909,0.135864883279903,0.135924326187002,8.08312614770127
2007-09-30,"Order Dependent (IDV only)","Engines & Power Plants","Army","08:22.5",0,NA,"Army","Army","Army",FALSE,"Products","Products (All)","Engines & Power Plants","Engines & Power Pl.","1","Unlabeled","Unlabeled","Unlabeled","Unlabeled","Unlabeled",1,"Other",1,0.891289782,0.909261791,0.930326077,1.0642,0.8909,0,0,0
2007-09-30,"Fixed Price Redetermination","ERS","Army","08:22.5",4050526,4,"Army","Army","Army",FALSE,"ERS","Services (Non-R&D)","Services (Non-R&D)","Other Services","A","Fixed Price (Other)","Fixed","Fixed","FALSE","Fixed",1,"Other",1,0.891289782,0.909261791,0.930326077,1.0642,0.8909,0.00454456685334243,0.00454655516893029,6.60751142421821
